Id,child_2020_sum,child_2025_sum,child_2030_sum,child_2035_sum,labor_2020_sum,labor_2025_sum,labor_2030_sum,labor_2035_sum,old_2020_sum,old_2025_sum,old_2030_sum,old_2035_sum
2160,227.0463931788518,227.0463931788518,227.0463931788518,227.0463931788518,1811.2293725068544,1818.61866297724,1813.694388149817,1728.8565787272491,51.35548721166685,81.47168512680624,137.14420470918392,228.6033504166747
2161,4.968404668058877,4.968404668058877,4.968404668058877,4.968404668058877,29.02955907250882,29.495092151039522,29.625596638630096,27.84906379630623,1.3690692228128685,2.050225732117119,3.30480763201929,5.247291675617583
2162,178.69353435556098,178.69353435556098,178.69353435556098,178.69353435556098,922.0993554751514,925.8614296528542,923.3544636679336,880.16329109456,47.493090412667904,75.34427058486254,126.82971791122888,211.41030987132862
2163,168.4328196762046,168.4328196762046,168.4328196762046,168.4328196762046,1343.6481412044525,1349.1300416641755,1345.4769430425201,1282.5404559743774,38.097719540368836,60.43921307510552,101.73949612817502,169.58783540585688
2164,3.0707575848284,3.0707575848284,3.0707575848284,3.0707575848284,15.228211357345582,15.472419423368931,15.540879332365183,14.60895223996997,1.3224860827664433,1.9804662100266608,3.1923604512529997,5.068750383329761
2165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2168,156.30618390119642,156.30618390119642,156.30618390119642,156.30618390119642,1513.0816680703801,1519.2547555964477,1515.1410733407163,1444.268175458917,40.48755391435785,64.23051164866416,108.12152669713495,180.22594122800655
2169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2170,3.32233275453223,3.32233275453223,3.32233275453223,3.32233275453223,24.677615338729296,24.778293596321458,24.711201961582628,23.55530316386435,0.9167579930455488,1.454368567442645,2.4481912445959795,4.080848265343071
2171,254.26733732319946,254.26733732319946,254.26733732319946,254.26733732319946,1756.0509294441629,1775.7442458565686,1770.3194362789804,1633.9561544786454,88.83421127954544,127.62465528292589,193.7339272193563,290.9065623193092
2172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2173,517.4187831571554,517.4187831571554,517.4187831571554,517.4187831571554,2574.8390435204337,2589.40912144089,2544.2808806717003,2313.2802142193004,205.0477324214368,293.2498771142383,436.6214510521924,613.6608846671778
2174,16.25992563488642,16.25992563488642,16.25992563488642,16.25992563488642,80.25939277956091,81.54648079942585,81.90729287243184,76.99562504960379,4.4740046271667095,6.699968607865688,10.799838138554511,17.14771162384752
2175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2178,1700.43919474466,1700.43919474466,1700.43919474466,1700.43919474466,7614.923400697922,7708.647540849283,7706.762742344979,7133.515374399555,802.4941608581959,1154.413440407447,1761.9960020819785,2692.986400855951
2179,633.4947070177844,633.4947070177844,633.4947070177844,633.4947070177844,3225.1623311375,3238.320083491162,3229.5520287373533,3078.485240146399,199.64003707340407,316.7141786172406,533.1363293627014,888.6759841395843
2180,140.62897583165824,140.62897583165824,140.62897583165824,140.62897583165824,993.8097482722125,997.8643840424063,995.1624609629848,948.6123333502193,38.81082379484986,61.570505571121494,103.64384613698846,172.76217061933247
2181,94.83932433472701,94.83932433472701,94.83932433472701,94.83932433472701,564.0605662549414,573.1061341518847,575.6418953211817,541.1228656628076,23.816699681124806,35.66628729477517,57.491336700270544,91.28330458866058
2182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2184,578.6375246975407,578.6375246975407,578.6375246975407,578.6375246975407,3532.618430993828,3547.030795274805,3537.4265756667814,3371.958515785344,154.8206563608395,245.6115077585475,413.44665912162,689.1672732237253
2185,106.71187266988387,106.71187266988387,106.71187266988387,106.71187266988387,550.6576297743735,552.9042613449396,551.407187280976,525.6143132885243,28.36183595504187,44.993955665220945,75.73993949601429,126.2496317606577
2186,229.97819985034644,229.97819985034644,229.97819985034644,229.97819985034644,1011.0948523309435,1027.3093722310957,1031.8548496693807,969.9783946369213,83.10463885512152,124.45192568100006,200.6070186924584,318.51879609539185
2187,90.89788538794309,90.89788538794309,90.89788538794309,90.89788538794309,531.1012090392437,539.6182339882866,542.0058859751059,509.503840030021,25.047373218753787,37.50926351908834,60.46207163945663,96.00016484326311
2188,58.13367628133716,58.13367628133716,58.13367628133716,58.13367628133716,288.29101448011323,292.9141967720352,294.2102538340286,276.56758734034196,25.036483257759212,37.4929492552549,60.435782929132856,95.95842270464067
2189,93.18719322985905,93.18719322985905,93.18719322985905,93.18719322985905,632.8460671768812,635.4279570514683,633.7074079178177,604.0649102805197,24.441667597955487,38.774899304089345,65.27116785722053,108.79942127333636
2190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2192,273.85402359267425,273.85402359267425,273.85402359267425,273.85402359267425,2077.110449782797,2085.584523095797,2079.9373937585156,1982.645606930625,73.89550582225556,117.22975188651901,197.3370639181189,328.9377879324786
2193,668.2037423221244,668.2037423221244,668.2037423221244,668.2037423221244,3325.192325125905,3344.0083163799122,3285.729682151171,2987.4108663706893,264.8022517994141,378.7080543516626,563.8605678273291,792.4923944474415
2194,375.6919732470066,375.6919732470066,375.6919732470066,375.6919732470066,2191.7113539169386,2200.653072848443,2194.694347841,2092.034530600607,89.87477271353106,142.57968861112982,240.00950135889966,400.0677321488713
2195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2196,13.657428671758279,13.657428671758279,13.657428671758279,13.657428671758279,127.75409302323253,128.2753008902232,127.92797484629402,121.94396590652075,3.0707196395840373,4.871469329695225,8.200319910526257,13.66897313814338
2197,208.29181121174832,208.29181121174832,208.29181121174832,208.29181121174832,1171.0396038549666,1175.8171698039405,1172.6335210576744,1117.781913782847,51.22129248079557,81.25879755042425,136.78584815225966,228.0060086621308
2198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2199,40.1400396572335,40.1400396572335,40.1400396572335,40.1400396572335,190.63175019969893,193.68883544667395,194.54582738542493,182.879679057912,9.491415214347839,14.213705486196135,22.911410651144408,36.3781671568512
2200,482.47093202407456,482.47093202407456,482.47093202407456,482.47093202407456,2588.6451892528253,2599.2063167584374,2592.168478100719,2470.916405625582,141.5245536936923,224.51824298896653,377.93960413928846,629.9811113792409
2201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,633.7984248569655,633.7984248569655,633.7984248569655,633.7984248569655,3153.980839405254,3171.82838107821,3116.549312540893,2833.591214234913,251.16779287579348,359.20869924953126,534.8278024472266,751.6875821603321
2203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,43.40500117662415,43.40500117662415,43.40500117662415,43.40500117662415,367.2151492960592,373.10399170226344,374.75488263711895,352.28222619664984,16.68878219369788,24.991995096429747,40.28519303669287,63.96382740701498
2206,89.02882414034445,89.02882414034445,89.02882414034445,89.02882414034445,520.1806436915962,528.5225302594152,530.8610536045305,499.0273139801587,24.532346540772036,36.73798789100674,59.218838327857895,94.02619931115214
2207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,21.728809741066044,21.728809741066044,21.728809741066044,21.728809741066044,107.75546633408509,109.4834937220833,109.96791863113137,103.3735626026783,9.357967611840525,14.013861807720644,22.58927669628068,35.86669226838286
2210,139.4979957472164,139.4979957472164,139.4979957472164,139.4979957472164,878.6729162998654,882.2576778485964,879.8687684761239,838.7116891110855,32.58324377949171,51.690899808546845,87.01315152242003,145.04074726455514
2211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2218,338.4396907149394,338.4396907149394,338.4396907149394,338.4396907149394,1527.4124305804394,1533.6438258301305,1529.4913834913953,1457.947266416151,116.46778962936882,184.76754891966843,311.0258193902078,518.443664546366
2219,80.26433083878223,80.26433083878223,80.26433083878223,80.26433083878223,398.0392749796265,404.4224353126755,406.21188057928777,381.85287793465426,34.56750827403169,51.765975438907894,83.44281586626786,132.48841585793843
2220,2828.2400064894014,2828.2400064894014,2828.2400064894014,2828.2400064894014,12876.305987041871,12949.16828605602,12723.490240121399,11568.296978826786,900.1497641435005,1287.3529861267043,1916.747386621655,2693.9419289348234
2221,54.1512468651521,54.1512468651521,54.1512468651521,54.1512468651521,245.72922791403624,246.73175156106683,246.06369632898432,234.55372669643765,22.594854688186892,35.84506721164968,60.33928511545375,100.57853045199457
2222,143.01827895304382,143.01827895304382,143.01827895304382,143.01827895304382,719.8767910319092,731.4210474440677,734.6573445176257,690.6027547413286,39.99816882477675,59.89856731930084,96.5519279528202,153.30274034034588
2223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,265.1712811451314,265.1712811451314,265.1712811451314,265.1712811451314,1368.3444409594877,1373.9271174512812,1370.2068449376718,1306.113630866143,70.47711198336157,111.80672964743262,188.2082816990034,313.721211218248
2225,182.80211039664727,182.80211039664727,182.80211039664727,182.80211039664727,955.9401169884932,971.2699793110196,975.5675542281167,917.0665772767574,48.34879309195106,72.40389191880756,116.7095672775425,185.30854097322495
2226,18.06085847220562,18.06085847220562,18.06085847220562,18.06085847220562,134.15240569346193,134.69971852047547,134.3349916860443,128.05128844501905,4.983677871739265,7.906236533150013,13.308851144333861,22.184299733841353
2227,386.7386135914491,386.7386135914491,386.7386135914491,386.7386135914491,1260.5623844353515,1276.0774138505067,1275.7654334586548,1180.8708266437804,167.0349588435759,240.28511557455764,366.75022448519405,560.5310878519422
2228,226.57076754706964,226.57076754706964,226.57076754706964,226.57076754706964,1323.8153619655254,1345.044788807092,1350.9960443108819,1269.9820779086192,62.43273141285191,93.49505067765769,150.70689779511537,239.28865928227975
2229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,663.2107403999229,663.2107403999229,663.2107403999229,663.2107403999229,4422.806101886455,4447.833714325992,4370.3165550908625,3973.5263928676463,303.7973544571778,434.47708734191457,646.8953610788827,909.1958410722283
2231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2232,,,,,,,,,,,,
2233,330.5387729660055,330.5387729660055,330.5387729660055,330.5387729660055,1712.7749633363842,1719.7628175450561,1715.1061715116969,1634.8796473435668,98.68821159292926,156.56156135024605,263.54568657350194,439.29987556542284
2234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2235,188.45737084730683,188.45737084730683,188.45737084730683,188.45737084730683,1152.0468394515901,1156.746950050106,1153.614813749258,1099.6529065341776,48.228251973675924,76.51056079236953,128.79296964335356,214.68282241670093
2236,367.76468059095305,367.76468059095305,367.76468059095305,367.76468059095305,1897.7497418733021,1905.492196206831,1900.3326765244326,1811.4420803506498,97.74434316791088,155.06417288646557,261.02507260994264,435.09827076632274
2237,521.7699937445972,521.7699937445972,521.7699937445972,521.7699937445972,3043.901268057939,3056.320144593368,3048.044282895399,2905.4680385349156,124.82023457739392,198.01807208516374,333.33092892876425,555.6236824480842
2238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240,205.33140417544678,205.33140417544678,205.33140417544678,205.33140417544678,1369.3097724714937,1377.0583789158925,1353.0590496686107,1230.2119962658846,94.05627766222605,134.5149913799372,200.2801362451161,281.48889129508495
2241,655.4362923449247,655.4362923449247,655.4362923449247,655.4362923449247,2958.049793402169,2970.11804236643,2962.0757951302426,2823.520691021269,225.55632919734953,357.82844564081944,602.3454383473846,1004.039433716369
2242,274.26640728871223,274.26640728871223,274.26640728871223,274.26640728871223,1471.5465413507113,1477.550156467507,1473.5494456470453,1404.6221555338755,80.45133394606735,127.63009641475985,214.8442973107108,358.12036355406434
2243,124.53655659830193,124.53655659830193,124.53655659830193,124.53655659830193,933.616728882418,937.4257265336602,934.8874033643672,891.1568679503087,32.60271292996258,51.72179423238179,87.0651499383636,145.1274338549676
2244,78.40525188687407,78.40525188687407,78.40525188687407,78.40525188687407,344.7072271383175,350.23514947964355,351.7847863967873,330.6896112011765,28.332423986912076,42.42873221970911,68.39188450194202,108.59092825372736
2245,112.2588893466877,112.2588893466877,112.2588893466877,112.2588893466877,751.4744215204128,760.7236945301345,760.5376414411188,703.9670241873292,40.420700378172114,58.1464686428894,88.74969972767457,135.64259789125856
2246,816.254310317833,816.254310317833,816.254310317833,816.254310317833,2980.018221219199,2999.8018291240037,2946.76341632166,2694.571197372695,455.71434606504425,662.5487868306413,1014.2347191901358,1434.3844079560201
2247,80.20361984479652,80.20361984479652,80.20361984479652,80.20361984479652,444.14438188527714,451.26691189615667,453.26361333993304,426.0831333435459,35.7331805348479,53.51160395574448,86.25663333738659,136.95611670366088
2248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250,210.56933500423415,210.56933500423415,210.56933500423415,210.56933500423415,1142.2538450572815,1146.914140579296,1143.808596286433,1090.3054277995277,48.93619232773631,77.63365536862769,130.68351022868413,217.83413080107755
2251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2252,347.48448508916584,347.48448508916584,347.48448508916584,347.48448508916584,2385.4503315656925,2395.182000878618,2388.6968756306787,2276.9624855456855,91.3515259306561,144.92244461021136,243.95313422472415,406.6414029250796
2253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2255,103.49317784625728,103.49317784625728,103.49317784625728,103.49317784625728,731.3751425425901,734.3590009429561,732.370568912319,698.1129552042888,28.56207531580091,45.31162263004873,76.27467567504831,127.14097385249296
2256,13.509756690377626,13.509756690377626,13.509756690377626,13.509756690377626,80.34980370721557,81.63832923719177,81.9995604434607,77.08236013536438,3.3926625973566678,5.080623108013124,8.189577033392716,13.003206520662308
2257,72.46596399011413,72.46596399011413,72.46596399011413,72.46596399011413,423.40657488224485,430.1965451495951,432.09999256081056,406.18865842935566,19.968365322757997,29.903280692080415,48.201810284573064,76.53363028616174
2258,639.4845080666762,639.4845080666762,639.4845080666762,639.4845080666762,3431.0845056683047,3445.0827800751367,3435.7546892265027,3275.0423226430294,187.5817874545153,297.5846466934441,500.9349430069989,834.9998780412636
2259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260,47.56436040247042,47.56436040247042,47.56436040247042,47.56436040247042,215.83907035405326,216.71963963686935,216.13283833660685,206.02291949853927,19.846445322108718,31.48492268545273,52.999694596215974,88.34428922426169
2261,4.347693479457333,4.347693479457333,4.347693479457333,4.347693479457333,24.076265558904257,24.462365703052473,24.570598246208718,23.097194579857668,1.9370310829544162,2.9007676012593553,4.675816480369137,7.4241439256365505
2262,758.1558781314798,758.1558781314798,758.1558781314798,758.1558781314798,2471.1854615419065,2501.600773700806,2500.9890984001586,2314.9594788450318,327.4525271642561,471.05091222476113,718.9711071248387,1098.8557675503544
2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2264,405.8390641934747,405.8390641934747,405.8390641934747,405.8390641934747,1831.5925393818277,1839.065023372439,1834.0854487056226,1748.2935431273897,139.66204935797734,221.5635127884644,372.9658022203285,621.6903305262131
2265,244.1717171571083,244.1717171571083,244.1717171571083,244.1717171571083,901.7561905139428,916.2171588612148,920.2711253120858,865.0859982326693,87.15839248515755,130.52254750431138,210.39239277988648,334.05579184322573
2266,60.11964988967569,60.11964988967569,60.11964988967569,60.11964988967569,424.859094409529,426.59245068624244,425.43738629545624,405.53697085065005,16.59183963697012,26.321727953709082,44.30831076133828,73.85675695766946
2267,29.5305537493096,29.5305537493096,29.5305537493096,29.5305537493096,127.88895042967046,129.9398455869115,130.51476549567028,122.6883019057277,8.320997848894576,12.460964621071495,20.086127909596453,31.8922504850623
2268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270,10.607626404274377,10.607626404274377,10.607626404274377,10.607626404274377,60.06234870670166,61.02554477446926,61.29555930973316,57.6199051671801,2.6094124444400597,3.9076804482010195,6.298883174828756,10.001209205867648
2271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2273,4.310446700508045,4.310446700508045,4.310446700508045,4.310446700508045,25.63654405945068,26.047667926376647,26.16291992992752,24.594031785710605,1.0824688957108546,1.62103236498034,2.612981157724118,4.148825604610767
2274,26.215842105168402,26.215842105168402,26.215842105168402,26.215842105168402,132.17672697541627,133.80356053709656,133.7708278440985,123.82063739181518,11.969821125448341,17.21896947676075,26.281534107086564,40.167978251089785
2275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2276,183.16222135131508,183.16222135131508,183.16222135131508,183.16222135131508,1243.878041451253,1248.952689044733,1245.570955351942,1187.307696051568,48.040829212636076,76.2132213016914,128.2924585286069,213.8485110228316
2277,,,,,,,,,,,,
2278,250.52283460494226,250.52283460494226,250.52283460494226,250.52283460494226,1736.6268960039376,1743.7119308928598,1738.9906658427542,1657.6467867424901,89.30233068565573,141.67154510211083,238.48079484916013,397.5196220693118
2279,216.40293528561193,216.40293528561193,216.40293528561193,216.40293528561193,976.6482526270437,980.6327904202931,977.9775375963887,932.231207584198,74.47108498777932,118.14288100958574,198.87414871160453,331.4999537950205
2280,10.490106704649902,10.490106704649902,10.490106704649902,10.490106704649902,53.86220409317942,54.52514524558106,54.51180693940531,50.45708802567419,4.636612384135922,6.669914483593353,10.180376421887441,15.559409192886184
2281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2282,11.665310659177553,11.665310659177553,11.665310659177553,11.665310659177553,49.81403512283417,50.61287305978461,50.836819131915135,47.788325890949345,7.059500540291958,10.57183269223166,17.040989108900565,27.05725489378586
2283,270.81412226798744,270.81412226798744,270.81412226798744,270.81412226798744,1469.057755159077,1475.051225424476,1471.0571941586074,1402.246669009857,62.93705534876977,99.84498691095254,168.07264096525122,280.1574404090282
2284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2287,246.4011910017257,246.4011910017257,246.4011910017257,246.4011910017257,1305.2289074923776,1312.614947734043,1289.7386762326523,1172.6405654473906,231.6814621259633,331.3402689020757,493.3343877368257,693.3695172498597
2288,75.46765970222533,75.46765970222533,75.46765970222533,75.46765970222533,533.3219146255108,535.4977713242,534.0477667406134,509.06692728674,20.82758923067748,33.04142991022311,55.61982167921435,92.71174176977748
2289,42.41016747014316,42.41016747014316,42.41016747014316,42.41016747014316,218.84614935561865,219.7389890580426,219.14401455880213,208.89323360752502,11.271756568399994,17.881805909443422,30.101085396654145,50.17499092591553
2290,212.66901915079575,212.66901915079575,212.66901915079575,212.66901915079575,1240.6683678495242,1245.7299867761822,1242.3569783076084,1184.244084891203,50.875673410418635,80.71049179837134,135.8628608592484,226.46750892970164
2291,106.53028606706013,106.53028606706013,106.53028606706013,106.53028606706013,532.130436359407,540.6640188009723,543.0562545831638,510.4912002699773,28.31184112698307,42.39790765253982,68.34219818686066,108.51203753901825
2292,25.479193805393333,25.479193805393333,25.479193805393333,25.479193805393333,170.56079391732862,172.66005557833088,172.61783002436545,159.77810773489838,9.174212220990439,13.197395676890068,20.143355099667797,30.786555538951035
2293,632.9430004194312,632.9430004194312,632.9430004194312,632.9430004194312,1918.6968198273312,1929.240887704897,1908.0177411345908,1778.0333878354659,293.9144025319317,435.91689335646385,683.0108627282292,1009.7395727573518
2294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2296,203.3042143415645,203.3042143415645,203.3042143415645,203.3042143415645,1142.9986903077333,1147.6619695634038,1144.5544816151435,1091.0162613874065,49.9947823670478,79.31303323051297,133.51046311561487,222.54633908719066
2297,831.592045660426,831.592045660426,831.592045660426,831.592045660426,4461.816592811,4480.020009107392,4467.88939197917,4258.897793442375,243.93321775630605,386.98202423420537,651.4207340994868,1085.8422163520777
2298,270.85305458577557,270.85305458577557,270.85305458577557,270.85305458577557,1416.3911036581217,1439.1052221007837,1445.472740559507,1358.7931802779337,71.63712528675414,107.27893646846815,172.92548006252437,274.56676518860803
2299,532.5181469838759,532.5181469838759,532.5181469838759,532.5181469838759,2888.6966031133775,2900.481919543382,2892.628596194387,2757.3220225539053,123.75690307401074,196.33119656711023,330.4913366378601,550.8903974568356
2300,141.81378102660884,141.81378102660884,141.81378102660884,141.81378102660884,843.4429840316405,856.9689051935449,860.7606963232031,809.144144421084,35.61324884269776,53.33199703317086,85.96712953230042,136.49645741566346
2301,172.1234925599607,172.1234925599607,172.1234925599607,172.1234925599607,933.7007737139447,937.5100636663061,934.9715871569235,891.2370094187736,40.00140085985124,63.45927163458242,106.82326646019071,178.06189729755337
2302,171.94263753011109,171.94263753011109,171.94263753011109,171.94263753011109,1664.4461890308232,1671.23683602565,1666.7117513557794,1588.7490565242733,44.53781987155089,70.65596242989434,118.93770754220114,198.25523130895928
2303,68.73438566208598,68.73438566208598,68.73438566208598,68.73438566208598,485.73855638185927,487.72024133046426,486.3996674121195,463.64763122433226,18.96933700256099,30.093450334197215,50.657383600935404,84.43993648344805
2304,3.3424562764166366,3.3424562764166366,3.3424562764166366,3.3424562764166366,14.273190712866006,14.502083005243195,14.566250186821565,13.692767906530976,2.02275564306283,3.0291422752662136,4.882747006495085,7.752703202056522
2305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306,20.079360195097657,20.079360195097657,20.079360195097657,20.079360195097657,93.65946214881805,94.81222661268723,94.78903377660278,87.73839220681855,12.210058973776214,17.564560213293152,26.809017338651923,40.97416418664357
2307,107.26830351451348,107.26830351451348,107.26830351451348,107.26830351451348,626.7508591277204,636.8017429881804,639.6193228544231,601.2638605728567,29.558326684627783,44.264555927554554,71.35110044999809,113.28948714319935
2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2309,92.7933248328131,92.7933248328131,92.7933248328131,92.7933248328131,421.0805023684937,422.79844264125956,421.6536389026454,401.9301897732226,38.718438055854726,61.42393863150686,103.39711533271881,172.3508962372425
2310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2311,327.5523676764256,327.5523676764256,327.5523676764256,327.5523676764256,1776.8400146172323,1784.088950337168,1779.2583729223363,1696.0309167780233,76.12298971250725,120.76348459353446,203.28551605090857,338.85318465209764
2312,10.572906419484191,10.572906419484191,10.572906419484191,10.572906419484191,52.4321591525074,53.27298723211975,53.50869894957676,50.29999043651047,4.553443546133606,6.818930506785601,10.991595208131201,17.4521813018528
2313,66.8797942055841,66.8797942055841,66.8797942055841,66.8797942055841,322.8852838258922,324.7123674043797,319.05325660140466,290.08577051740724,38.019896114499645,54.37431752161137,80.95822934934438,113.78483079322027
2314,655.5475458793594,655.5475458793594,655.5475458793594,655.5475458793594,3365.955417373538,3407.3837617915583,3406.5505206784883,3153.1631317944516,289.7510946677025,416.8161764967146,636.1918699234137,972.3381908357374
2315,60.669261309429594,60.669261309429594,60.669261309429594,60.669261309429594,587.2930717910913,589.6891774582624,588.0924574514737,560.5835962767753,15.714988502495446,24.930668455046472,41.966687410467465,69.95356197236465
2316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2317,347.9356352702011,347.9356352702011,347.9356352702011,347.9356352702011,1284.9692033408242,1305.5756859793128,1311.3523790895017,1232.71557740367,124.19749129461523,185.98980956442387,299.8013912429334,476.01714135781583
2318,88.4924182851034,88.4924182851034,88.4924182851034,88.4924182851034,856.6280327392215,860.1229019454299,857.7939768109832,817.6694777009832,22.921945684859296,36.36397440856989,61.21278111552416,102.03453981642805
2319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2325,177.6096383404962,177.6096383404962,177.6096383404962,177.6096383404962,1416.8547759425264,1422.6352614019502,1418.7831895407624,1352.4177303113433,40.173410079433,63.732147856965085,107.28261237187598,178.82758367898734
2326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2328,226.09641694360946,226.09641694360946,226.09641694360946,226.09641694360946,1513.5167002011672,1532.1451549619464,1531.7703380076111,1417.8335949154482,81.40981552139877,117.11062538904022,178.74745200064424,273.19269380219606
2329,115.28685340168315,115.28685340168315,115.28685340168315,115.28685340168315,685.6729667229444,696.6688477065869,699.751372161958,657.7899461301708,28.951621867721595,43.35599916095108,69.886572234254,110.96414790132431
2330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
