id,avg_dist_transportation,avg_dist_sports,avg_dist_healthcare,avg_dist_government,avg_dist_life,avg_dist_culture,avg_dist_shopping,avg_dist_tourist,avg_dist_restaurant
11830,715.7360000000001,1465.5012000000002,711.8618,770.8108,1201.5109,2152.4834,482.5862,971.6904000000001,700.0451
11831,634.2697000000001,805.3462000000001,887.567,1002.6827999999999,507.69390000000004,2594.4802,466.69179999999994,3198.5503999999996,387.7301
11832,554.6378,863.0989,497.03000000000003,552.6183,364.3337,1180.7516,251.10999999999999,776.1031,217.41639999999998
11833,748.1438,314.808,149.4875,452.7143,251.0809,2219.7995,127.87989999999999,1842.8035,34.838800000000006
11834,2369.7889999999998,1604.3355999999999,8957.1841,1429.6853999999998,5599.5764,13386.1364,804.6838,1316.44,504.8409
11835,1901.2534,2736.0168,2919.3758000000003,2238.0076,2859.7465,7220.8847000000005,1131.6614,3633.0111000000006,1858.5593000000001
11836,1067.4869999999999,911.2173999999999,682.2929,572.8156,767.2104999999999,3322.3187999999996,611.0083999999999,1285.4344,437.4686
11837,3601.3008,3973.8184,3064.031,3492.4599000000003,3510.5737999999997,8937.1162,3163.6008,5501.628299999999,3245.9804
11838,1232.0003000000002,2052.2472,1100.3229999999999,1139.9511,1131.4674,3872.0208,1082.7875,2219.6948,1183.812
11839,811.7978,1732.8834,523.1187,693.4602,897.9362000000001,5919.757,162.0863,2135.0849,194.4885
11840,2908.7252,3295.5851000000002,2911.6861,2792.8341,2862.6836,4649.8504,2795.7137,5750.010700000001,2630.0729
11841,4026.8807,6130.1429,6029.5718,7140.2047999999995,5018.1979,7838.561,3492.4181,8209.125,3510.5777000000003
11842,5683.2109,6708.777,9347.0602,6094.183599999999,7987.0923999999995,13081.5302,5685.0801,3933.561,4815.7315
11843,610.8099,1906.1773,1061.6367,832.9334999999999,1177.3413,3303.6688000000004,1140.9465,2062.442,1296.312
11844,2061.4633999999996,732.7902,13266.481399999999,9508.942,2555.3428,14341.4801,339.1692,3966.9017,339.1281
11845,42412.9993,43078.0023,39756.638,34103.1046,38964.863,42437.335999999996,39685.043300000005,38881.6623,31300.0893
11846,3684.5894,4901.4173,3831.0826,5124.034,4343.718699999999,5464.979600000001,3344.9637000000002,4673.0848,3302.0218
11847,807.4816,2138.1382000000003,1620.2439,1931.9822,1746.6434000000002,4595.8688,598.9392,2847.7365,86.999
11848,1447.0131999999999,1148.8315,1437.5372,1191.5358,1749.6582000000003,4721.5484,1173.3998,2375.9739,1105.0327000000002
11849,3963.9498,5254.9136,13992.434899999998,4514.823,4940.9754,16561.8954,4915.1716,4846.9095,5177.6846
11850,782.1738,1626.2685999999999,1626.3441,703.6817,1718.3209,2251.0652,1825.1214,1694.5819999999999,499.1157999999999
11851,710.9051999999999,1098.9926,1226.1197,450.8421,985.573,1999.7725999999998,877.8583000000001,1733.4934999999998,603.6
11852,412.6812,2308.4768,476.93010000000004,900.8639999999999,540.2639,3458.8339,436.813,1925.9493000000002,458.6785
11853,2373.8493,4774.6008,4756.4787,4483.6013,4586.965,5776.2955999999995,4520.6782,2300.6974,3515.0718
11854,5419.4915,5281.1313,4477.8805999999995,6015.211399999999,3916.4142,6443.1104,3932.6709,4079.3446000000004,3826.1551
11855,2674.0308,3524.3847,2825.1579,1814.7146,2896.1904000000004,3644.6252999999997,1560.3024,3347.9741999999997,1250.3253
11856,1925.1542999999997,1395.0223,2422.175,1812.3020000000001,2772.8208,3128.8467,1765.7489999999998,2757.4034,1223.7563
11857,629.9431999999999,938.8629000000001,406.1541,735.1643,346.04499999999996,3559.5566,231.65810000000002,2317.1463,206.44369999999998
11858,1123.3123,1165.6115,1070.8481,1235.3058,1004.5477999999999,1769.6669000000002,1023.7329,1519.136,483.4112999999999
11859,763.302,504.7611,482.32349999999997,749.1843,682.2577,1288.4068,644.0406,984.4915000000001,122.18469999999999
11860,3144.3178,4987.3587,3836.986,3094.4908,3725.2070999999996,8091.577,2692.3554,4960.0379,2199.0186000000003
11861,1975.5685,1982.0926,7228.0235,2201.5526,5559.751399999999,11466.363099999999,1354.4608,2106.8642,1764.3966
11862,631.6665,3307.6582000000003,451.4093,647.4208000000001,501.6174,5471.1583,298.45529999999997,1733.1725999999999,313.1957
11863,24396.1476,29183.1754,27778.5202,23399.273699999998,23670.306,28283.846500000003,28576.3967,20111.7782,23458.3728
11864,876.4588,1749.3844000000001,1663.5822,1407.8092000000001,1503.9349,2780.7323,603.9733,2256.6629000000003,622.9585
11865,6386.274899999999,7186.7334,7186.9655,6896.203100000001,6212.8207999999995,9703.560300000001,5216.9691,7678.9710000000005,4986.0937
11866,7106.0522,9139.4257,9050.4554,10090.0692,7253.392,13097.5628,6255.5643,10310.7341,6927.5367
11867,3218.8262,3333.4816,5267.8552,3409.1993,5090.3086,8023.121700000001,5297.5463,4478.236,3227.9377
11868,744.4368000000001,1282.6236000000001,1205.2268,1150.652,1038.6177,3424.3612000000003,510.0651,1234.7322,395.58209999999997
11869,677.5274,701.7876,527.3305,589.7432,884.2425,1019.488,377.3995,3392.918,33.3741
11870,769.9206,511.9839,176.8733,456.0041,347.5314,1263.5393,298.4129,689.7685,183.9239
11871,501.8794,1062.1529,562.0369,507.5463,471.5951,2348.7865,134.61399999999998,1932.8690000000001,11.2981
11872,842.4537,1078.3301999999999,979.5161,1128.9574,929.6232,2597.0081,503.31980000000004,1699.4175,542.8408999999999
11873,375.0018,445.69749999999993,288.14639999999997,334.8737,296.2473,619.7582,378.8145,540.7597,305.0064
11874,3622.7470999999996,3416.6123999999995,2973.6186000000002,3391.3305,3305.4049,8372.223699999999,2531.4466,3929.1092,2500.8928
11875,1018.4006999999999,1179.4292,766.5544,899.8970999999999,807.0468,2649.7826,509.3601,2299.0574,417.23879999999997
11876,1110.5071,953.1568,1937.9891,2253.7816,1540.3172,4125.0912,1236.6097,2619.6234,1018.2701000000001
11877,1014.6059000000001,2236.5816999999997,1374.5315,1260.6269,1498.5782,2966.6097999999997,1158.1503,2870.5585,1270.0183
11878,1995.9299999999998,2173.3107,2086.9652,1912.4041000000002,2167.1186000000002,3173.7128000000002,2249.9756,5387.8341,2115.5069
11879,518.6209,2225.807,427.6514,1479.4147,725.6415,4082.7205999999996,156.6703,1695.0903000000003,212.09369999999998
11880,424.56409999999994,409.5557,175.16289999999998,725.9814,414.71139999999997,1011.9503000000001,244.7007,1175.6290000000001,339.49830000000003
11881,759.0005,1528.0742,453.54890000000006,915.9707999999998,524.1589,2096.4037,69.3895,901.604,53.035000000000004
11882,2638.3925,2583.0677,4173.590999999999,3686.9469,4005.4252,10342.684700000002,2703.923,3918.334,2471.0207777777778
11883,1223.1571,2207.4961,2289.873,1923.3668000000002,2439.5191,2780.4718000000003,2574.1809000000003,2678.0231,1887.6695
11884,36466.7,36906.5598,32505.2492,29814.344900000004,32688.103500000005,34198.9696,33303.1257,27245.6832,24624.9464
11885,3420.8373,4079.8020000000006,3776.9398,3515.8433000000005,3929.9142,5502.0091,4156.6592,3772.4471,3879.2167
11886,657.813,2329.3294,1878.0798,1482.0796999999998,3136.1349,4600.450699999999,1304.557,2744.3017999999997,475.37600000000003
11887,135.62380000000002,285.0828,300.8851,479.0505,113.57840000000002,1007.3389999999999,323.9672,869.7634,67.7906
11888,817.5006999999999,2278.3306000000002,764.0526,996.118,1113.9624,2323.3481,936.6814,1470.4328,862.8185
11889,1634.7897,3737.8067,2400.7986,2131.8297,1952.2172999999998,5392.0695,1660.729,3186.6578,2326.986
11890,6581.741500000001,5304.9234,4737.0678,5213.5948,8669.411100000001,11140.581900000001,5775.5906,7075.7495,6300.4235
11891,1573.5225,1158.6485,2046.5642,3194.9062999999996,1610.2377000000001,7066.506200000001,1582.9043,3992.9718999999996,1597.7072
11892,3758.2574,3848.6622,2356.8797999999997,2069.1379,2566.0153,8106.4607000000005,1193.6568,4433.906,1167.5336
11893,16685.8494,17167.7212,10759.7457,9730.3419,13095.1102,12357.2821,11237.7435,11048.7706,11254.5501
11894,1531.0894,1742.6028,6016.1026,2839.2412,1769.6881,7989.563499999999,878.2774999999999,3808.3089999999997,1098.3977
11895,16314.7209,13104.1908,14289.453599999999,17320.3499,16019.7741,13325.929500000002,16202.6826,12121.2768,19798.6482
11896,717.1728,470.29409999999996,527.3174,522.9284,519.2029,808.7154,469.0825,1056.7262999999998,475.7799
11897,700.0758,1666.3265,416.8776,681.9658999999999,323.745,2500.6156,220.5471,1613.2339,102.62639999999999
11898,2571.9676,3248.9957999999997,2733.7300999999998,3042.9613,3025.4653000000003,7117.7306,2833.3,3328.871,2146.202
11899,2703.4748,2941.1825,2730.3915,2539.7499,2577.8856,5288.7301,2387.6703,3805.1348,2487.9869
11900,1086.9447,1524.7714,1295.9205,928.3504999999999,1819.8422999999998,2088.2084999999997,312.32640000000004,1871.1795000000002,194.0997
11901,530.9137,633.8158999999999,575.3243,601.7325,908.4644000000001,1813.5577,510.10540000000003,2717.04,504.7413
11902,674.3108,568.426,342.93919999999997,757.477,400.2335,3020.3323,494.07669999999996,1513.4176,298.0788
11903,1128.9198000000001,1141.3208,918.4010000000001,569.4475,933.7003000000001,1559.4511,676.4703999999999,1379.5888,172.4186
11904,1149.2694,1463.4414000000002,2122.4051,1775.5302,1590.2456,3296.0089,1565.112,1226.3437,1915.6984
11905,1379.6165,2446.9799,949.3737000000001,1523.0933,988.6237000000001,6874.870999999999,423.9425,3681.1235,886.6422999999999
11906,1052.6522,1110.5714,805.7561,1000.6245999999999,1064.3049999999998,1833.243,665.9807,1298.6688,680.963
11907,3188.0248,4835.904799999999,3926.2118,5420.7369,2830.1463,7656.1356,2585.6421,5553.281199999999,2827.767
11908,3869.8923000000004,4137.6765,2840.0805,4830.128900000001,3613.0506,8243.583,2506.7942,6102.6633999999995,2233.7769
11909,1528.4292,1707.9199,1707.6156999999998,1332.3671,1327.6327999999999,1575.0035,1521.9677,2083.1265,1138.8673999999999
11910,8201.2264,8459.7195,8314.4413,7710.225,9128.872800000001,11655.562600000001,7619.1801000000005,5080.075999999999,6435.1307
11911,1259.4815999999998,660.0808,10429.132699999998,2941.8151,2165.9085,10868.1908,1799.6417000000001,1264.4744,771.9593000000001
11912,5820.941199999999,2876.8731,6920.4609,5622.4247000000005,5968.7972,5362.456700000001,7559.4584,5430.6038,7562.4673999999995
11913,4368.5258,4153.1321,3941.6643000000004,4422.152,3934.5432,5115.5947,4385.6969,3894.2241999999997,4002.4716
11914,574.1151,1956.9303,1013.4135,1189.3372,1016.8673000000001,3804.8050000000003,521.9887,2047.1507000000001,285.8058
11915,707.1889,623.5051000000001,429.8746,623.1763,402.9919,844.1143,306.178,1452.0230999999999,281.9957
11916,1609.6042000000002,2282.6513999999997,1273.2344,1019.3272000000001,1755.5902,2828.4178,1328.0901,2501.2147,1026.9463
11917,1808.9659,4875.7146999999995,3549.1983999999998,2069.7210999999998,3297.9882,7268.143399999999,1794.5824,3822.5544,2779.1092
11918,2083.2451,3504.6292999999996,2696.3232,2540.8315,2823.2213,5399.1308,2342.3282,3533.9307,2226.7743
11919,1474.5498,1207.1096000000002,5613.8983,3325.0609000000004,2121.1533,8742.6528,1284.1784,5065.0956,542.2707
11920,1210.0787,1489.8871,1149.8271,1065.9058,1094.7787,2007.2175,1114.288,1987.0504,1160.8109
11921,2002.5185000000001,2657.7679,1013.8705,545.7272,1339.3306,4011.7357,639.2763,2582.7388,453.78549999999996
11922,1664.4955999999997,1170.4374,1219.3887,1563.7166,1127.7308,3245.906,1092.5807,1233.9344999999998,1075.2576
11923,3311.7308,3127.1186000000002,3637.3597,3640.9391000000005,3383.3212,3200.9521,3983.2393,4525.4895,3917.2025999999996
11924,1555.0427,3892.2207000000003,2064.6103,1682.8095,2739.5447,7263.0453,1858.1732,4765.7568,1429.9888999999998
11925,661.9162,355.635,254.47539999999998,483.5733,197.9787,1029.7738,126.02629999999999,668.3462,45.8483
11926,9098.8182,6418.8685,9241.8593,8547.4307,8102.443499999999,9449.1814,9810.0371,8910.89711111111,8983.689666666665
11927,1052.5122,2001.3276,1183.7385,965.7367,1226.3076999999998,2544.9716,917.7388000000001,1212.3773,1006.3689
11928,20322.4272,19974.9686,17356.9139,13976.419899999999,19567.667699999998,14297.5997,18174.6022,11978.3394,16436.3289
11929,3015.7382000000002,3804.3718999999996,2917.3225,2949.9955999999997,2778.8269,2401.9732,2966.4579,3478.0377,3124.7877
11930,8089.1829,8943.8936,6810.2042,8102.656599999999,8377.6197,9584.5728,8198.0085,8535.5351,7959.0341
11931,4908.979600000001,7647.7829,14391.8992,6272.9597,5335.1786999999995,16961.3598,4665.815700000001,5543.4794999999995,838.6703
11932,1656.3364000000001,1311.8275,1435.3407,1868.7487,1353.5095999999999,1740.8128000000002,1557.5986,538.1129,1130.4337
11933,1848.6912,2034.5296999999998,750.6913000000001,799.1145,920.18,2075.2003,297.5986,2240.8602,158.1163
11934,38191.5907,38588.1146,34986.5138,31380.651899999997,34776.5124,37134.173200000005,35391.5345,29334.0923,25362.2703
11935,7580.6703,3817.2716,9148.454300000001,6872.8108999999995,9375.422999999999,5925.064899999999,9056.588800000001,4902.908600000001,9039.7978
11936,4529.6511,4194.1002,3688.1888,4050.7366,3712.6820999999995,6818.024800000001,4076.6546000000003,3507.0032,3707.4807
11937,1404.58,2489.4821,1617.6023,1695.2035,1525.7292,3190.0868,776.8362,2436.6688999999997,802.6746
11938,5797.5629,6780.440699999999,4195.3947,4280.0445,4642.1027,8064.7795,4784.9714,7482.0893,4231.2192000000005
11939,5125.6228,6516.5699,5859.258599999999,5994.9473,5614.7401,8852.6626,6289.0394,5652.1807,6339.9464
11940,434.21449999999993,2790.3928,710.042,1381.4892,1427.1009,3874.9107000000004,169.12560000000002,1897.6830000000002,84.99010000000001
11941,929.9234,1100.3272000000002,1262.5174000000002,1062.5873,1099.4262,632.8055,870.9813,1456.8515,553.5121
11942,597.3276,554.1136,383.8311,515.8494,572.6164,955.1662,570.8036,1132.7981,139.043
11943,2055.9665,2634.9691,1832.0378,2212.3233,2126.5995,3394.2695999999996,1754.9832,2792.6832,1665.2447
11944,8251.1595,8588.5883,9885.6736,8295.9727,9476.092,13620.1435,8362.0625,5607.1458,6957.3171999999995
11945,1711.6875,862.6601999999999,676.2459,1773.3735000000001,812.4884,3284.7526,593.6764999999999,2340.4393,651.2655
11946,891.7519,3149.0059,1587.0688,1917.4412,1694.1634999999999,4903.856900000001,847.5119000000001,2337.3997,883.9849
11947,4229.1925,2912.2313999999997,3458.0282999999995,2922.7104,3870.8385000000003,6278.2806,3738.5636,4618.1885,3492.861
11948,776.1806,1894.2803,1734.1742,1511.7463,1739.7379,3328.1965000000005,1104.5314,2082.5303,642.5865
11949,1023.4982,1685.4904,715.0764999999999,829.4062,1191.1819,2732.689,91.67909999999999,2605.78,56.5413
11950,742.0024999999999,1199.8920999999998,685.1125,1208.5844000000002,618.6305,3206.9822,456.6684,2188.9277,399.1594
11951,25866.9898,30654.0176,28949.8243,24271.0395,24841.6099,29754.6886,29747.700900000003,20977.9837,23731.0625
11952,434.1393,355.3968,272.6225,343.264,356.0449,725.5669,77.18820000000001,575.5536,12.8983
11953,2342.5941,2455.3242,2096.6032,2919.5097,1968.9981,4967.1559,2195.4856,3206.0456999999997,1756.0880000000002
11954,,,,,,,,,
11955,800.2342000000001,957.7347,807.4571,1193.6903,639.441,1416.956,464.3586,1388.5059999999999,570.5835
11956,1162.5771,2437.9246,1606.73,1539.7348,1517.6144,4426.1404,860.0436,3594.547,350.6462
11957,673.4823,594.8763,600.0013,632.6179,544.7673,1257.5444,598.6072,1003.7796000000001,387.7299
11958,1630.6995,826.9879000000001,3394.9829,1822.827,2386.6814,6412.3939,3054.7881,2785.4792,1045.6725000000001
11959,654.1912,877.1993,504.72709999999995,738.1993,575.8117,7739.0439,630.3457000000001,1104.9157,420.378
11960,29873.110800000002,34660.138399999996,32727.5317,27820.3333,28619.317300000002,33760.809499999996,33525.4081,24026.6149,26823.529099999996
11961,1304.4644,2470.0351,1289.9852,2315.517,4242.3586000000005,4905.5851,980.2227999999999,2659.2326000000003,1221.8084
11962,1080.3258,1201.6441,1157.8618,1903.7858,1438.6448,3756.2834000000003,690.6608,2593.0357,609.225
11963,728.9098,3273.3108,652.0584,1004.2337,467.0263,5372.590099999999,184.31709999999998,2264.6059999999998,98.5424
11964,3760.9322,4995.159799999999,5680.7952,2741.4080999999996,4254.8276,5581.8291,4231.5275,4164.6116,5049.3856
11965,1028.9287,1284.0774000000001,1095.4693,1263.8072,905.1974,2116.163,1025.298,1323.3392,638.0545
11966,447.72610000000003,435.6035,483.0246,827.9793999999999,533.8795,1306.2437,630.6014,1089.8079,531.6263
11967,596.3853,1194.8065000000001,86.7645,880.6267,164.5357,3599.2582,48.8446,1394.1191999999999,17.089599999999997
11968,1018.8992000000001,549.4766999999999,411.3945,350.6136,449.1169,1026.1295,166.73160000000001,740.6479999999999,103.648
11969,1245.6402,1987.1619999999998,1763.8650999999998,1823.1619999999998,2143.6605,2857.563,1952.2133999999999,2224.5341,9712.348699999999
11970,1190.3401,1295.3977,1283.1997999999999,1050.1498,1178.7663,2280.4579,982.4745999999999,1513.9694,792.2473
11971,1342.0068999999999,3631.0176999999994,1573.3166,1824.7665555555557,1443.2319,4500.5739,1068.4959,2564.5580999999997,895.8706
11972,1151.1736,1215.297,380.6939,632.5822000000001,567.9697,2407.0266,203.7765,1762.5606,103.50450000000001
11973,3534.0656000000004,4046.1837,2783.0974,3857.5402000000004,3513.3746,10101.4095,2945.9087,5465.2477,2888.6134
11974,647.4516,1570.7909,974.3031000000001,835.5072,850.7509,3835.7796000000003,594.0624,1813.354,554.4948999999999
11975,2795.5821,3376.4676999999997,2773.9085999999998,2815.7223999999997,2555.4008000000003,4757.7429,2567.1263,2661.8574,2282.4445
11976,1065.3742,1455.642,1283.8475,1472.9351000000001,1225.6129,2476.8398,1143.4161,3629.7102,1098.6975
11977,741.418,687.6186,166.2379,656.2682000000001,386.0714,1699.0255000000002,412.36260000000004,867.2921,378.1855
11978,688.0238999999999,1683.0071,1343.2439,1700.6847999999998,948.7932000000001,2452.6765,664.6281,1933.2786,528.8339
11979,1433.1763999999998,1985.7388999999998,728.4943999999999,1507.7244999999998,800.6016,3820.4960999999994,662.2069,1201.8172,566.9978
11980,7951.033100000001,8963.9443,10309.1163,10615.1937,6456.0794000000005,11628.8359,9825.5995,7308.6882,6999.9226
11981,1632.2474,1757.7297999999998,1838.9739000000002,1347.9252000000001,1612.3923,3058.2864,1827.8618000000001,1337.3637,1653.8595
11982,1251.4079,2308.6827000000003,2258.6404,1651.7271,2319.0652,6710.361500000001,1261.9968000000001,1892.6615000000002,1025.0179
11983,750.6638,452.7737,383.9284,449.1788,487.6809999999999,1344.901,116.5033,1409.3256999999999,75.3161
11984,1852.1374,3286.5042000000003,2260.6409,2100.5063,2041.5716,6265.8183,1688.0634999999997,3388.2993,1703.9506000000001
11985,,,,,,,,,
11986,2679.3866000000003,2427.0873,3672.4784,3449.8959000000004,4190.7025,2725.6972,4305.7158,3066.0396,4563.8294000000005
11987,425.8618,259.4796,191.4384,273.1482,208.57420000000002,2384.1387,169.2863,988.5006,44.9572
11988,1150.6275,2158.049,1759.8555000000001,1066.7365,1513.0733,3681.8057,1328.2498,2139.6144,1125.2498
